thesis,subject
"

Practical Considerations for Dimensionality Reduction: User Guidance, Costly Distances, and Document Data",Mathematics Subject Classification: 68—Computer science
"

Rain in vision and graphics",Mathematics Subject Classification: 68—Computer science
"

Enhancing Defect Coverage of VLSI Chips by Using Cost Effective Delay Fault Tests",Mathematics Subject Classification: 68—Computer science
"

Context and Subcategories for Sliding Window Object Recognition",Mathematics Subject Classification: 68—Computer science
"

Simulation-Based Techniques for Sequential Circuit Testing",Mathematics Subject Classification: 68—Computer science
"

The Devil is in the Details: Example-based Image Restoration and Detail Synthesis",Mathematics Subject Classification: 68—Computer science
"

Analytical, Wavelet and Frequency based Mathematical Models for Real-Time Rendering",Mathematics Subject Classification: 68—Computer science
"

Collective Insight: Crowd-driven Image Understanding",Mathematics Subject Classification: 68—Computer science
"

3D Spatial Layout and Geometric Constraints for Scene Understanding",Mathematics Subject Classification: 68—Computer science
"

Probabilistic Models For Multi-View Semi-Supervised Learning and Coding",Mathematics Subject Classification: 68—Computer science
"

Estimating uncertainty models for speech source localization in real-world environments",Mathematics Subject Classification: 68—Computer science
"

Communication error detection using facial expressions",Mathematics Subject Classification: 68—Computer science
"

Coping with uncertain dynamics in visual tracking: Redundant state models and discrete search methods",Mathematics Subject Classification: 68—Computer science
"

Discovering and Leveraging Visual Structure for Large-scale Recognition",Mathematics Subject Classification: 68—Computer science
"

Tradeoffs and Limits in Computational Imaging",Mathematics Subject Classification: 68—Computer science
"

Theory and practice of globally optimal deformation estimation",Mathematics Subject Classification: 68—Computer science
"

Learning to Generalize via Self-supervised Prediction",Mathematics Subject Classification: 68—Computer science
"

Le mouvement projectif : théorie et applications pour l'autocalibrage et la segmentation du mouvement",Mathematics Subject Classification: 68—Computer science
"

Large Scale Scene Matching for Graphics and Vision",Mathematics Subject Classification: 68—Computer science
"

Supervision Beyond Manual Annotations for Learning Visual Representations",Mathematics Subject Classification: 68—Computer science
"

Beowulf Applications in Statistics",Mathematics Subject Classification: 62—Statistics
"

Phenomenology of Choice Sequences",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Theory of Reference in Husserl's Logical Investigations",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

H-CFA: a Simplified Approach for Pushdown Control Flow Analysis",Mathematics Subject Classification: 68—Computer science
"

The Semantics of Destructive LISP",Mathematics Subject Classification: 68—Computer science
"

Mathematical Definability and the Paradoxes",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Extraction et segmentation de contours dans une image : applications à l'inspection automatique",Mathematics Subject Classification: 68—Computer science
"

Recursion Theoretic Statements Equivalent to Induction Axioms for Arithmetic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Philosophie der Praxis: Versuch zur Grundlegung einer Lehre vom moralischen Argumentieren in Verbindung mit einer Interpretation der praktischen Philosophie Kants",Mathematics Subject Classification: 00—General
"

Vergesellschaftung der Natur und Natur der Gesellschaft",Mathematics Subject Classification: 00—General
"

Uber Dialoge, Protologische kategorien und andere Seltenheiten",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Generic Reduction, and Work with Partial Computations and Partial Oracles",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Souslin Trees and Degrees of Constructibility",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Coloring Posets and Reverse Mathematics",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Distinguishing Complete Sets with Respect to Strong Notions of Reducibility",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Independence-Friendly Modal Logic. Studies in its Expressive Power and Theoretical Relevance",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Semantic Games in Logic and Language",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Independence in model theory and team semantics",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Playing Games on Sets and Models",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Finitary Abstract Elementary Classes",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Infinitary Languages and Ehrenfeucht--Fraisse Games",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

On Games On non-wellfounded Sets and Stationary Sets",Mathematics Subject Classification: 01—History and biography
"

Dependence Logic: Investigations into Higher-Order Semantics Defined on Teams",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Definability of Second Order Generalized Quantifiers",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

On Variants of Dependence Logic: Axiomatizability and Expressiveness",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Coherence and Complexity in Fragments of Dependence Logic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Applications of Set Theory to Generalized Quantifiers",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Characterizing all models in infinite cardinalities",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

On almost sure elimination of generalized quantifiers",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Diamonds on Large Cardinals",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Abstract model theory without negation",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Zur Logik der Zahl",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Luonnollisten lukujen joukon määriteltävyys funktioalgebroissa",Mathematics Subject Classification: 00—General
"

Comparing Notions of Similarity for Uncountable Models",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Approaches to Finite Variable Dependence - 
Expressiveness and Computational Complexity",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Filters in Abstract Model Theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Modal Fragments of Second-Order Logic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Darstellungstheorie Drinfeldscher Modulformen",Mathematics Subject Classification: 11—Number theory
"

On Definability of Functions of Several Variables",Mathematics Subject Classification: 39—Finite differences and functional equations
"

Homogeneous Model Theory of Metric Structures",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Kritik der Theorien über den Sprachursprung",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

",Mathematics Subject Classification: 62—Statistics
"

Observationes biologicae de magnetismo animali et de ovorum animaliumque caloris quadam constantia eiusque explicatione",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Certifying Worst-Case Execution Time in Multicores",Mathematics Subject Classification: 68—Computer science
"

On Type-Based Termination and Dependent Pattern Matching in the Calculus of Inductive Constructions",Mathematics Subject Classification: 68—Computer science
"

Lattice polynomial functions for interpolation and monotonic classification",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Rewriting and Consistent Conjunctive Query Answering under Knowledge Base Evolution",Mathematics Subject Classification: 68—Computer science
"

Abstract Model Theory and applications to Specification Languages",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Formalizing constructive analysis: a comparison of minimal systems and a
study of uniqueness principles",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Intersection Types and Reduction Properties in Lambda Calculus",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Die Grundbegriffe der reinen Geometrie in ihrem Verhältnis zur Anschauung : Untersuchungen zur psychologischen Vorgeschichte der Definitionen, Axiome und Postulate",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

A Possible and Necessary Consistency Proof",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

The interpretation of probabilities: a summary",Mathematics Subject Classification: 01—History and biography
"

Prinzipien der Aristotelischen Ethik",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Verification Semi-automatique de primitives cryptographiques",Mathematics Subject Classification: 68—Computer science
"

Discrete-Time Survival Mixture Analysis for Single and Recurrent Events Using Latent Variables",Mathematics Subject Classification: 62—Statistics
"

Generic Proof Tools and Finite Group Theory",Mathematics Subject Classification: 68—Computer science
"

Modeling of Intervention Effects with Non-Participation: Multivariate Finite Mixture Analysis",Mathematics Subject Classification: 62—Statistics
"

John Stuart Mills Logik der Daten",Mathematics Subject Classification: 00—General
"

Darstellung und Kritik des Unendlichkeitsbegriffes bei Locke",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Die Stellung des Dualismus in der Lehre des Descartes",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

The Influence of Visual Associations in the Investigation of Tactile Space","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Reading of Words : A Study in Appreciation","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Entscheidungstheorie und Ethik",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Observationes circa vermes intestinales",Mathematics Subject Classification: 92—Biology and other natural sciences
"

On the Use of Two-Phase Sampling in Estimation of Parameters in Domains where Data Contain Misclassification and Measurement Errors",Mathematics Subject Classification: 62—Statistics
"

Organic Changes and Feeling","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Time-Error in Auditory Perception","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Topologische Axiomatisierung methodologischer Konzepte der Theorienentwicklung",Mathematics Subject Classification: 54—General topology
"

An Investigation of the Contributions of Factors to Tests and to their Predictive Value in two Army Air Forces Pilot Populations","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Disputir-Sätze aus der gesammten Medicin und Chirurgie",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Confirmatory Maximum Likelihood Factor Analysis as Applied to Measures of Social Intelligence within the Structure-of-intellect Model","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Reasoning in White Rats","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Dissertatio medica curas infantum physico-medicas exhibens",Mathematics Subject Classification: 92—Biology and other natural sciences
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

A Component Analysis of List Differentiation in Paired-Associate Recall","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Die weltgeschichtliche Entwicklung der epidemischen und contagiösen Krankheiten und die Gesetze ihrer Verbreitung",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Sufficient degree conditions for graph embeddings",Mathematics Subject Classification: 05—Combinatorics
"

An Analysis of the Operation of Set in Problem-Solving Behavior","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Algunas cuestiones sobre control de sistemas estocásticos en un espacio de Hilbert",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

On thermal emission and evaporation from water","Mathematics Subject Classification: 80—Classical thermodynamics, heat transfer"
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Internal Models of Embodied Dynamics: A Computational Theory of Learning in Routine Interactive Behavior","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

De calculo renum et vesicae",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Die Wahrheit über den Lügner (The Truth about the Liar)",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Prodromus Disquisitionis Sputorum In Variis Morbis Exscreatorum, continens Sputorum Elementa Chemica Et Microscopica",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Developments in a Partial Theory of International Behavior : a Test and Extension of Inter-Nation Simulation Theory","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Dissertatio inauguralis medica De conceptu, partu naturali, difficili, et praeternaturali",Mathematics Subject Classification: 92—Biology and other natural sciences
"

De monstris",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Lithographiae Wirceburgensis, ducentis lapidum figuratorum, a potiori insectiformium, prodigiosis imaginibus exornatae specimen primum",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Asian Conflict in Systemic Perspective : Application of Field Theory (1955 and 1963)","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Dissertatio medica inauguralis, de arteriae fabrica et efficacia in corpore humano",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Fluctuations of Attention with Weak Visual Stimuli","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Über die Entstehung der Hippursäure im Körper des Menschen",Mathematics Subject Classification: 92—Biology and other natural sciences
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Zur physikalischen Chemie des Bleikammerprozesses","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Untersuchungen über das Chloral",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Über das Problem des Anfangs der Philosophie im Spätwerk Edmund Husserls",Mathematics Subject Classification: 00—General
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Die Entwicklung der Keimzellen in den parthenogenetischen Generationen der Cladoceren Daphnia pulex De Geer und Polyphemus pediculus de Geer",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Aportaciones al estudio de modelos estocásticos asociados a curvas de
crecimiento: un nuevo proceso de difusión tipo Gompertz.",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Bestimmung der inneren Reibung des Schwefeldioxyds und seiner Gemische mit Wasserstoff","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Die Änderung der inneren Reibung von paramagnetischen Gasen im Magnetfeld",Mathematics Subject Classification: 76—Fluid mechanics
"

Computation at the Edge of Chaos: Phase Transitions and Emergent Computation",Mathematics Subject Classification: 68—Computer science
"

",Mathematics Subject Classification: 00—General
"

Dimensions of Conflict Behavior Within and Between Nations","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Development of a cryogenic Yb:YAG end pumped zigzag slab laser","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Mirchondi historia Thaheridarum historicis nostris hucusque incognitorum Persiae principum",Mathematics Subject Classification: 01—History and biography
"

Das statistische Gleichgewicht zwischen Zuständen verschiedener Energie","Mathematics Subject Classification: 80—Classical thermodynamics, heat transfer"
"

Über die Ausgleichung der Dreieckskette Swakopmund-Gobabis (Deutsch-Südwest-Afrika) - bei der die Dreieckswinkel beobachtet sind -, die aber nach Richtungen ausgeglichen ist: Eine kritische Untersuchung",Mathematics Subject Classification: 86—Geophysics
"

Terahertz Spectroscopy And Modelling of Biotissue","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Opto-electronic Properties of II-VI Strained-layer Superlattices And Heterostructures","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Transient Phase Conjugation Using Stimulated Brillouin Scattering","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

",Mathematics Subject Classification: 92—Biology and other natural sciences
"

(no dissertation required)",Mathematics Subject Classification: 35—Partial differential equations
"

Irritabilitatem vegetabilium, in singulis plantarum partibus exploratam ulterioribusque experimentis confirmatam",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Commentatio inauguralis sistens historiae vegetabilium geographicae specimen",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Über ein Verfahren zur gruppenweisen Ausgleichung von Dreiecksnetzen nach bedingten Beobachtungen unter besonderer Berücksichtigung der Ausgleichung von Kranzsystemen.",Mathematics Subject Classification: 86—Geophysics
"

Der Likelihood-Anpassungstest",Mathematics Subject Classification: 62—Statistics
"

Terahertz Waveguides: A Study of Microwires and Porous Fibres","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Effizienz und Dualität in der Aktivitätsanalyse","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Nachfrage nach dauerhaften Konsumgütern","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Vergleichung der Ergebnisse des geometrischen und des trigonometrischen Nivellements zwischen den drei Punkten Höhensteig, Irschenberg und Kampenwand nach den durch von Bauernfeind im Jahre 1881 ausgeführten Beobachtungen",Mathematics Subject Classification: 86—Geophysics
"

Die Darstellung der Pallasbahn durch die Gauss'sche Theorie für den Zeitraum 1803 bis 1910",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Modelling anisotropic viscosity with applications in the solar corona",Mathematics Subject Classification: 76—Fluid mechanics
"

Barrow studied classics and theology mentored by James Duport who was professor of Greek. He learned mathematics in parallel to that and by working after his graduation with Gilles Personne de Roberval in Paris and with Vincenzo Viviani
in Florence.",Mathematics Subject Classification: 00—General
"

De satellitibus Jovis",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

On propagation of light",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Ausgleichung und Genauigkeit von Polygonzügen im weitmaschigen Dreiecksnetz.",Mathematics Subject Classification: 51—Geometry
"

De Altitudine poli Bonnensi",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

De motu vertiginis lunae",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Specification Error Issues in Structural Equation Modeling",Mathematics Subject Classification: 62—Statistics
"

Wavelet Based Image Texture Segementation Using a Modified K-Means Algorithm",Mathematics Subject Classification: 33—Special functions
"

",Mathematics Subject Classification: 62—Statistics
"

Linearum atque superficierum theoria analytice exposita cujus partem nonam",Mathematics Subject Classification: 51—Geometry
"

","Mathematics Subject Classification: 40—Sequences, series, summability"
"

Theoria motuum ellipticorum, e primis explicata principiis",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Om conisk refraction","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

De orbita cometae qui anno 1664 apparuit",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

Undersökning af några vätskors ledningsförmåga för värme",Mathematics Subject Classification: 76—Fluid mechanics
"

Den geometriska theorin för complexa funktioner, tillämpad på elliptiska integralen af första ordningen",Mathematics Subject Classification: 30—Functions of a complex variable
"

Beräkning af motstånd och själfinduktion hos ledare omgifna med metallmantel","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Einige eigenschaften der linearen und homogenen differentialgleichungen",Mathematics Subject Classification: 34—Ordinary differential equations
"

Methods of computing and improving the complex effective attenuation, load impedances, and reflexion coefficients of electric wave filters","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Onderzoekingen over projectieve komitanten van het kwadratisch lijnenkomplex",Mathematics Subject Classification: 51—Geometry
"

On the valued constraint satisfaction problem",Mathematics Subject Classification: 68—Computer science
"

The Diffraction Properties of Plane Reflection Gratings","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Contribution to the Theory of Telephone Cables with Twisted Conductor Groups","Mathematics Subject Classification: 94—Information and communication, circuits"
"

The quality of approximation of Brun's algorithm in dimensions two and three",Mathematics Subject Classification: 11—Number theory
"

A New Approach for Representing Control Surfaces by Fuzzy Rule Bases",Mathematics Subject Classification: 93—Systems theory; control
"

Applying Model-Based Diagnosis to Software Debugging of Concurrent and Sequential Imperative Programming Languages",Mathematics Subject Classification: 68—Computer science
"

Transformations of representation in constraint satisfaction",Mathematics Subject Classification: 68—Computer science
"

Lower finite modules over commutative rings with identity",Mathematics Subject Classification: 13—Commutative rings and algebras
"

The Complexity and Expressive Power of Valued Constraints",Mathematics Subject Classification: 68—Computer science
"

Morphologically Responsive Self-assembling Robots",Mathematics Subject Classification: 68—Computer science
"

On the bridge between Constraint Satisfaction and Boolean Satisfiability",Mathematics Subject Classification: 68—Computer science
"

Information transfer in a flocking robot swarm",Mathematics Subject Classification: 68—Computer science
"

Ant Colony Optimization and its Application to Adaptive Routing in Telecommunication Networks",Mathematics Subject Classification: 68—Computer science
"

Synthesis and Analysis of Minimalist Control Strategies for Swarm Robotic Systems",Mathematics Subject Classification: 68—Computer science
"

Towards autonomous task partitioning in swarm robotics: experiments with foraging robots",Mathematics Subject Classification: 68—Computer science
"

Algebraic Techniques for Systems of Interlocking Constraints",Mathematics Subject Classification: 68—Computer science
"

Hybrid tractability of constraint satisfaction problems with global constraints",Mathematics Subject Classification: 68—Computer science
"

Forbidden Patterns in Constraint Satisfaction Problems",Mathematics Subject Classification: 68—Computer science
"

Enabling research on complex tasks in swarm robotics: Novel conceptual and practical tools",Mathematics Subject Classification: 68—Computer science
"

Formal methods for the design and analysis of robot swarms",Mathematics Subject Classification: 68—Computer science
"

Geometria struktur parakontaktowych z metrykami hiperbolicznymi (Geometry of paracontact structures with hyperbolic metrics)",Mathematics Subject Classification: 53—Differential geometry
"

On The Evolution of Autonomous Time-based Decision-making And Communication In Collective Robotics",Mathematics Subject Classification: 68—Computer science
"

A Comprehensive Analysis of the cf2 Argumentation Semantics: From
Characterization to Implementation",Mathematics Subject Classification: 68—Computer science
"

Cost-optimal planning based on weighted CSPs",Mathematics Subject Classification: 68—Computer science
"

Development of hybrid metaheuristics based on instance reduction for combinatorial optimization problems","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Dial-e-Ride","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Effective Error Explanation Techniques for Concurrent Software",Mathematics Subject Classification: 68—Computer science
"

Incremental Social Learning in Swarm Intelligence Systems",Mathematics Subject Classification: 68—Computer science
"

Statistical Methodology for Structural Equations Models Involving Latent Variables with Dichotomous Indicators",Mathematics Subject Classification: 62—Statistics
"

On the design and implementation of an accurate, efficient, and flexible simulator for heterogeneous swarm robotics systems",Mathematics Subject Classification: 68—Computer science
"

Self-assembling Robots",Mathematics Subject Classification: 68—Computer science
"

Fault Detection In Autonomous Robots -- Endogenous Fault Detection Through Fault injection And Learning - Exogenous Fault Detection Based On Firefly-inspired Synchronization",Mathematics Subject Classification: 68—Computer science
"

Optimization, Learning and Natural Algorithms",Mathematics Subject Classification: 68—Computer science
"

Ant Colony Optimization and Local Search for the Probabilistic Traveling Salesman Problem: A Case Study in Stochastic Combinatorial Optimization",Mathematics Subject Classification: 68—Computer science
"

Theoretical and Practical Aspects of Ant Colony Optimization",Mathematics Subject Classification: 68—Computer science
"

Swarm Intelligence Techniques for Optimization and Management Tasks in
Sensor Networks",Mathematics Subject Classification: 68—Computer science
"

Population-based Heuristic Algorithms for Continuous and Mixed
Discrete-Continuous Optimization Problems",Mathematics Subject Classification: 68—Computer science
"

Error Correction of Generalised Algebraic-Geometry Codes",Mathematics Subject Classification: 14—Algebraic geometry
"

Matroid Generalization and Edge-Disjoint Paths",Mathematics Subject Classification: 05—Combinatorics
"

Reconstruction Index of Semi-2-regular Permutation Groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Incidence homology for the hyperoctahedral group",Mathematics Subject Classification: 20—Group theory and generalizations
"

",Mathematics Subject Classification: 05—Combinatorics
"

","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

",Mathematics Subject Classification: 05—Combinatorics
"

","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

On the Combinatorics of Set Families",Mathematics Subject Classification: 05—Combinatorics
"

Permutation Groups Acting on Subsets",Mathematics Subject Classification: 20—Group theory and generalizations
"

Optimal Routings: Tours, Flows And Paths.",Mathematics Subject Classification: 05—Combinatorics
"

On some classical and new hypergraph invariants",Mathematics Subject Classification: 05—Combinatorics
"

Critical Graphs",Mathematics Subject Classification: 05—Combinatorics
"

Automorphisms of Finite Incidence Structures",Mathematics Subject Classification: 05—Combinatorics
"

Homology Modules in Projective Space",Mathematics Subject Classification: 20—Group theory and generalizations
"

Cayley Graphs and Reconstruction Problem",Mathematics Subject Classification: 20—Group theory and generalizations
"

On Conjectures of Foulkes, Siemons and Wagner, and Stanley",Mathematics Subject Classification: 20—Group theory and generalizations
"

On Orbit Reconstruction Problems",Mathematics Subject Classification: 20—Group theory and generalizations
"

Homology from Posets",Mathematics Subject Classification: 20—Group theory and generalizations
"

Differential attacks using alternative operations and block cipher design",Mathematics Subject Classification: 05—Combinatorics
"

Incidence Structures of Partitions",Mathematics Subject Classification: 20—Group theory and generalizations
"

Homology in the Boolean Algebra",Mathematics Subject Classification: 05—Combinatorics
"

Automorphism groups of self-dual binary linear codes",Mathematics Subject Classification: 05—Combinatorics
"

",Mathematics Subject Classification: 14—Algebraic geometry
"

On Some Algebraic Interpretations of Classical Codes","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Cyclic Codes: Low-Weight Codewords and Locators",Mathematics Subject Classification: 12—Field theory and polynomials
"

On Some Algebraic Methods in Cryptography",Mathematics Subject Classification: 13—Commutative rings and algebras
"

Minimal polynomials, sectoraal matrices, and applications",Mathematics Subject Classification: 13—Commutative rings and algebras
"

Algebraic methods for the distance of cyclic codes",Mathematics Subject Classification: 05—Combinatorics
"

Singular Graphs",Mathematics Subject Classification: 05—Combinatorics
"

Binary quadratic forms, elliptic curves and Schoof's algorithm",Mathematics Subject Classification: 11—Number theory
"

Spectra of Graphs",Mathematics Subject Classification: 05—Combinatorics
"

On q-Simplicial Posets",Mathematics Subject Classification: 05—Combinatorics
"

Efficient decoding of cyclic codes and applications in cryptography","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Optimal Codes and Entropy Extractors",Mathematics Subject Classification: 05—Combinatorics
"

Formal Proofs of Security for Privacy-Preserving Blockchains and other Cryptographic Protocols","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Systematic Codes and Polynomial Ideals",Mathematics Subject Classification: 12—Field theory and polynomials
"

On Boolean Functions, Symmetric Cryptography and Algebraic Coding Theory",Mathematics Subject Classification: 12—Field theory and polynomials
"

Applications of algebra in the oil industry",Mathematics Subject Classification: 13—Commutative rings and algebras
"

Costruzioni di orbite regolari per alcuni gruppi classici",Mathematics Subject Classification: 20—Group theory and generalizations
"

Aspetti Combinatorici
 e Computazionali dell’Algebra Commutativa",Mathematics Subject Classification: 13—Commutative rings and algebras
"

On Triply Transitive Permutation Groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

On unipotent characters of some finite classical groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

On Parikh Matrices and Ambiguity",Mathematics Subject Classification: 68—Computer science
"

Massively Parallel Computing Models Inspired from Biology",Mathematics Subject Classification: 68—Computer science
"

Symmetric Models, Singular Cardinal Patterns, and Indiscernibles",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

",Mathematics Subject Classification: 30—Functions of a complex variable
"

",Mathematics Subject Classification: 30—Functions of a complex variable
"

Specification, Validation and Satisfiability of Hybrid Constraints by Reduction to Temporal Logic",Mathematics Subject Classification: 68—Computer science
"

Manipulacion de curvas y superficies en CAGD mediante tecnicas simbolico-numericas",Mathematics Subject Classification: 14—Algebraic geometry
"

Some Aspects on Confirmatory Factor Analysis of Ordinal Variables and Generating Non-normal Data",Mathematics Subject Classification: 62—Statistics
"

Monoidalgebren von Projektionsfunktoren",Mathematics Subject Classification: 08—General algebraic systems
"

Eine darstellungstheoretische Interpretation der RSK-Korrespondenz",Mathematics Subject Classification: 20—Group theory and generalizations
"

Classification and Structure of certain
Representations of Quantum Affine Algebras",Mathematics Subject Classification: 17—Nonassociative rings and algebras
"

CLASSIFICATION OF THE TYPE D IRREGULAR MINIMAL AFFINIZATIONS",Mathematics Subject Classification: 17—Nonassociative rings and algebras
"

On higher rank Cuntz-Pimsner algebras",Mathematics Subject Classification: 46—Functional analysis
"

Weyl modules for equivariant map algebras and Kirillov-Reshetikhin crystals",Mathematics Subject Classification: 81—Quantum Theory
"

Z-Bases and Hilbert-Poincare polynomials related to PBW filtrations",Mathematics Subject Classification: 17—Nonassociative rings and algebras
"

Monomial bases and PBW filtration in representation theory",Mathematics Subject Classification: 17—Nonassociative rings and algebras
"

Aplicación del procesamiento ampliamente lineal a la modelización y estimación de señales complejas",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Compression of Nakajima monomials in type A and C",Mathematics Subject Classification: 17—Nonassociative rings and algebras
"

Une Nouvelle description de la théorie des extensions de C* (algèbres de Kasparov)",Mathematics Subject Classification: 46—Functional analysis
"

Sisteme iterative de functii constituite din phi-max contractii",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Constructions of spectral triples on C*-algebras",Mathematics Subject Classification: 46—Functional analysis
