thesis,subject
"

Algebraic and topological properties of the family of Hamel functions. (In Polish)",Mathematics Subject Classification: 26—Real functions
"

Algebraiczne własności funkcji, które spełniają silny warunek Świątkowskiego",Mathematics Subject Classification: 26—Real functions
"

Klasyfikacja funkcji $B_1*$ (A classification of $B_1*$ functions)",Mathematics Subject Classification: 26—Real functions
"

Rozdzielanie zbiorów przy użyciu funkcji z zadanej klasy (Separating sets with functions from a given class)",Mathematics Subject Classification: 26—Real functions
"

Iloczyny pochodnych",Mathematics Subject Classification: 26—Real functions
"

Ilorazy funkcji typu Darboux i quasi-ciągłych (Quotients of Darboux-type
functions and quasi-continuous functions)",Mathematics Subject Classification: 26—Real functions
"

Historical roots for school mathematics in Iraq",Mathematics Subject Classification: 01—History and biography
"

Sets of Continuity And Semicontinuity Points of Real Functions. (In Polish)",Mathematics Subject Classification: 26—Real functions
"

Functions continuous with respect to systems of paths (In Polish)",Mathematics Subject Classification: 26—Real functions
"

Rings of H-connected functions",Mathematics Subject Classification: 26—Real functions
"

On some families of additive functions (In Polish)",Mathematics Subject Classification: 26—Real functions
"

Funkcje wewnętrzne wielu zmiennych",Mathematics Subject Classification: 26—Real functions
"

O strukturze zbioru punktów nieróżniczkowalności jednostronnej funkcji rzeczywistej",Mathematics Subject Classification: 26—Real functions
"

Mierzalność funkcji określonych na pewnych przestrzeniach produktowych",Mathematics Subject Classification: 26—Real functions
"

Własności funkcji dwóch zmiennych, których jedne cięcia są pochodnymi
(Measurability of functions of two variables with vertical sections being
derivatives)",Mathematics Subject Classification: 26—Real functions
"

Sur les ensembles {f(x)>a}, ou f(x) sont des fonctions integrables au sens de Riemann",Mathematics Subject Classification: 26—Real functions
"

O typowych postaciach zbiorów {x:f(x)=g(x)}dla pewnych klas funkcji ciagłych",Mathematics Subject Classification: 26—Real functions
"

Podzbiory algebry C*(X) generujące uzwarcenia. Rozszerzenia zwarte typu Wallmana-Frinka",Mathematics Subject Classification: 54—General topology
"

Pewne własności strukturalne zbiorów mierzalnych",Mathematics Subject Classification: 28—Measure and integration
"

O homeomorfizmach przekształcających dane zbiory przeliczane na dane zbiory przeliczalne",Mathematics Subject Classification: 26—Real functions
"

T-almost everywhere continuous Darboux functions",Mathematics Subject Classification: 26—Real functions
"

Spaces of Darboux Baire 1 and A* functions",Mathematics Subject Classification: 26—Real functions
"

Darboux functions of bounded variation",Mathematics Subject Classification: 26—Real functions
"

Własność funkcji względem systemów ścieżek",Mathematics Subject Classification: 26—Real functions
"

Functions with stong Świątkowski property",Mathematics Subject Classification: 26—Real functions
"

O ciągłości i monotoniczności obcięć funkcji spójnych",Mathematics Subject Classification: 26—Real functions
"

Extension of Darboux functions",Mathematics Subject Classification: 26—Real functions
"

On the set of discontinuity points of a function possessing derivative at each continuity point. (In Polish)",Mathematics Subject Classification: 26—Real functions
"

Random space-filling in one dimension",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Rozwiązanie problemu Z.Zahorskiego o granicach aproksymatywnych",Mathematics Subject Classification: 26—Real functions
"

O punktach osobliwych Cauchy'ego funkcji wielu zmiennych",Mathematics Subject Classification: 26—Real functions
"

Non-linear approximation and free knot spline functions",Mathematics Subject Classification: 41—Approximations and expansions
"

Robust Pole Assignment Using Incremental Feedback",Mathematics Subject Classification: 93—Systems theory; control
"

Functional Equations of Iterative Type",Mathematics Subject Classification: 39—Finite differences and functional equations
"

Registration of mass-like objects in sequential mammograms using graph
matching",Mathematics Subject Classification: 00—General
"

Oscillation and asymptotic behavior of certain functional differential and difference equations",Mathematics Subject Classification: 34—Ordinary differential equations
"

Self-Excited Random Processes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Structural Volatility & Australian Electricity Market","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Optimal quadrature formulae for certain classes of Hilbert spaces",Mathematics Subject Classification: 65—Numerical analysis
"

Some aspects of random partial differential equations and their applications",Mathematics Subject Classification: 35—Partial differential equations
"

",Mathematics Subject Classification: 62—Statistics
"

Dystrybucje niezmiennicze i ich zastosowania w równaniach (Invariant Distributions And Their Applications In Differential Equations)",Mathematics Subject Classification: 35—Partial differential equations
"

Homologiczne własności bloków i segmentów izolujących",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Asymptotic and Szego properties of selected classes of bounded operators",Mathematics Subject Classification: 47—Operator theory
"

Conley index over a base space for discrete dynamical systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Funkcje wiodące i segmenty izolujące",Mathematics Subject Classification: 34—Ordinary differential equations
"

Dense Mixed Sphere Packings and Thin Mixed Sphere Coverings",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Zastosowanie pseudometryk dynamicznie generowanych oraz królewskie miary niehiperboliczne",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Path Curvatures on a Convex Roof",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Measure-preserving dynamical systems on $\mathbb{R}^3$ with all trajectories bounded",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Dynamics of maps in low dimension: entropy, mixing and chaos.",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Topological and Symbolic Dynamics with Multidimensional Time - in Polish",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

From the Cradle to the Grave: Health and Socioeconomic Status over the Life Course","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

On combinatorial and dynamical properties
of some shift spaces",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

On mixing interval maps (in Polish)",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Tilings generated by non-parallel projection schemes",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Mixing of Random Substitutions",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Euler Characteristics and Cohomology for Quasiperiodic Projection Patterns",Mathematics Subject Classification: 55—Algebraic topology
"

On Adding Machines, Solenoids, and Measure Preserving Flows","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

An Example on Movable Approximations of a Minimal Set in a Continuous Flow",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

On the Construction of N-Homogeneous Continua",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Covering the Plane with Congruent Copies of a Convex Disk",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Monocoronal Tilings from Isohedral Tilings",Mathematics Subject Classification: 52—Convex and discrete geometry
"

A Higher Lower Bound on Packing Density of Convex Bodies in the Plane",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Substitution Tilings with Dense Tile Orientations and Rotational Symmetry",Mathematics Subject Classification: 52—Convex and discrete geometry
"

On Non-Perfect Colorings of Tilings with Associated Color Groups of Index at most 4",Mathematics Subject Classification: 20—Group theory and generalizations
"

Factorwise Rigidity involving Hereditarily Indecomposable Spaces",Mathematics Subject Classification: 55—Algebraic topology
"

On Symmetry Groups of Tilings on the Cylinder, Torus and Klein Bottle",Mathematics Subject Classification: 52—Convex and discrete geometry
"

On Index 3 and 4 Subgroups of Hyperbolic Symmetry Groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

On the subgroups and the ring of endomorphisms of a finite abelian p-group",Mathematics Subject Classification: 20—Group theory and generalizations
"

The Shape Theory Analogues of Some Classical Isomorphism Theorems for Homology and Homotopy Groups",Mathematics Subject Classification: 55—Algebraic topology
"

Colorings of regular tilings with a singular center",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Fixed Points and Periodic Points of Orientation Reversing Planar Homeomorphisms",Mathematics Subject Classification: 55—Algebraic topology
"

Symmetries and Colorings of Multilattices",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Construction operations to create new aperiodic tilings: local isomorphism classes and simplified matching rules",Mathematics Subject Classification: 52—Convex and discrete geometry
"

International Trade of the United States in the Greenback Period","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Subgroups of Coxeter Groups and their Subgroups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Acciones de Grupos sobre el espacio de Riemann-Roch",Mathematics Subject Classification: 14—Algebraic geometry
"

Curvas de tipo Fermat",Mathematics Subject Classification: 14—Algebraic geometry
"

String C-groups from groups of order 2^m and exponent at least 2^(m - 3)",Mathematics Subject Classification: 20—Group theory and generalizations
"

Representations of linear algebraic groups over finite fields",Mathematics Subject Classification: 20—Group theory and generalizations
"

Structure constants of the Hecke algebras H(S, J)and applications",Mathematics Subject Classification: 20—Group theory and generalizations
"

Descomposición de Matrices de Riemann con Acción de Grupo",Mathematics Subject Classification: 14—Algebraic geometry
"

On Tetrahedron Groups and their Subgroups",Mathematics Subject Classification: 20—Group theory and generalizations
"

On Non Perfect Colorings of Plane Crystallographic Patterns with Hexagonal Symmetry Groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Perfect Colorings of Patterns with Multiple Orbits",Mathematics Subject Classification: 52—Convex and discrete geometry
"

C^0 Generic Properties and Asymptotic Behavior of Dynamical Systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Testando propriedades de grupos em subgrupos pequenos",Mathematics Subject Classification: 20—Group theory and generalizations
"

Limit sets, prolongations and related topics in the theory of generalized dynamical systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Grupo de Manodromía de Cubrimientos Factorizados de Superficies de Riemann Compactas",Mathematics Subject Classification: 14—Algebraic geometry
"

Group Actions on Jacobian Varieties",Mathematics Subject Classification: 51—Geometry
"

On the kernel of the group algebra decomposition of a Jacobian Variety",Mathematics Subject Classification: 14—Algebraic geometry
"

Equivalence of Group Actions on Riemann Surfaces",Mathematics Subject Classification: 14—Algebraic geometry
"

Non-simple principally polarized abelian varieties",Mathematics Subject Classification: 14—Algebraic geometry
"

Shadowing and Specification Property in Chaotic Dynamical Systems (in Polish)",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Density Estimation - Two-Step Method",Mathematics Subject Classification: 62—Statistics
"

Stable Manifolds for Regular Mappings (in Polish)",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Gradientowe uklady dynamiczne i proces nauki warstwowych sieci neuronowych",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Ujemne półtrajektorie w semi-układach dynamicznych na płaszczyźnie",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Rigorous Numerics for Partial Differential Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Algorytmy ścisłego całkowania równań wariacyjnych i ich zastosowania do badania bifurkacji rozwiązań okresowych w Kołowym Ograniczonym Problemie Trzech Ciał",Mathematics Subject Classification: 34—Ordinary differential equations
"

Homology Algorithm For Cubical Sets Based On Acyclic Subspace Method",Mathematics Subject Classification: 55—Algebraic topology
"

Computer-assisted Proof of the Existence of Periodic Orbits in Delay Differential Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Choreographies in the N-body Problem",Mathematics Subject Classification: 70—Mechanics of particles and systems
"

Rigorous numerics for a singular perturbation problem",Mathematics Subject Classification: 34—Ordinary differential equations
"

Investigation of the Value Function under State Constraints",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

The Covering Relations Method in Rigorous Numerical Analysis of Differential Equations.",Mathematics Subject Classification: 65—Numerical analysis
"

Efficient computation of persistent homology",Mathematics Subject Classification: 55—Algebraic topology
"

Topic in mean field games theory & applications in economics and quantitative finance","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Approximation numérique des solutions de viscosité des équations d'Hamilton-Jacobi et exemple",Mathematics Subject Classification: 35—Partial differential equations
"

A Topological Algorithm for Rigorous Verification of the Existence of Periodic Trajectories","Mathematics Subject Classification: 22—Topological groups, Lie groups"
"

Theoretical and practical aspects of computing homology by geometric coreductions",Mathematics Subject Classification: 55—Algebraic topology
"

Persistent homology of a self-map",Mathematics Subject Classification: 55—Algebraic topology
"

Algorytmy redukcji w obliczeniowej teorii homologii i kohomologii z zastosowaniami",Mathematics Subject Classification: 55—Algebraic topology
"

Acyclic subspace algorithm: extensions and applications",Mathematics Subject Classification: 55—Algebraic topology
"

Infinite Horizon Control Problems under State Constraints and Hamilton-Jacobi-Bellman Equations",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Zewnętrzna dynamiczna równoważność nieliniowych układów sterowania z czasem dyskretnym",Mathematics Subject Classification: 93—Systems theory; control
"

Limit behavior of singular systems and the limits of value functions in optimal control",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Lokalna obserwowalność nieskończenie wymiarowych skończenie określonych układów sterowania z wyjściem",Mathematics Subject Classification: 93—Systems theory; control
"

Uogólnione pochodne i ich zastosowania w inkluzjach różniczkowych",Mathematics Subject Classification: 34—Ordinary differential equations
"

Jeux différentiels et contrôle réfléchi",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Contribution a l’etude d’equations de propagations de fronts locales et non-locales",Mathematics Subject Classification: 35—Partial differential equations
"

Optimality conditions for some optimal control problems with state constaints",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Jeux Différentiels et contrôle",Mathematics Subject Classification: 93—Systems theory; control
"

Problèmes de contrôle stochastique : contrôle sous contrainte, contrôlabilité et application à la réassurance",Mathematics Subject Classification: 93—Systems theory; control
"

Characteristics of Hamilton-Jacobi Equation and Optimality Conditions in Non Linear Optimal Control",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Approximate Controllability of Neutral Systems with Delays in Control",Mathematics Subject Classification: 93—Systems theory; control
"

Application of characteristics to mixed inequalities between solutions of first order partial differential systems",Mathematics Subject Classification: 35—Partial differential equations
"

Reflexivity of Pairs of Isometries and Tensor Products of Operator Algebras",Mathematics Subject Classification: 47—Operator theory
"

Hyperreflexivity and k-hyperreflexivity of operator subspaces",Mathematics Subject Classification: 47—Operator theory
"

O multiplikatywności modułów
 potęg operatorów
 w przestrzeniach Hilberta",Mathematics Subject Classification: 47—Operator theory
"

Subnormality of weighted shifts on directed trees",Mathematics Subject Classification: 47—Operator theory
"

Canonical Decompositions of Operator-Valued Functions in Hilbert Spaces",Mathematics Subject Classification: 47—Operator theory
"

Spectral Properties Of Representations Of Function Algebras",Mathematics Subject Classification: 47—Operator theory
"

Spectral Analysis of Selected Classes of Unbounded Jacobi Matrices",Mathematics Subject Classification: 47—Operator theory
"

Methods of Clifford algebras in studies of some properties of generators of polynomially bounded $C_0 $ groups",Mathematics Subject Classification: 47—Operator theory
"

Composition operators in Hardy spaces of several variables",Mathematics Subject Classification: 47—Operator theory
"

Semi-Spectral Integrals and Related Mappings",Mathematics Subject Classification: 47—Operator theory
"

Maximum Likelihood Estimators in Generalized Models of Nonlinear Regression",Mathematics Subject Classification: 62—Statistics
"

Modelowanie matematyczne procesów w ekonomii w oparciu o rozwiązania
lepkościowe równań różniczkowych cząstkowych
(Mathematical modelling of economic processes based on viscosity solutions of
partial differential equations)",Mathematics Subject Classification: 35—Partial differential equations
"

Properties of the Global Attractor for the Perturbed Viscous Cahn-Hilliard Equation",Mathematics Subject Classification: 35—Partial differential equations
"

Sur les congruences cycliques et sur les systèmes triplement conjugués",Mathematics Subject Classification: 53—Differential geometry
"

Semilinear abstract parabolic equation with nonlinearity satisfying a certain critical growth condition",Mathematics Subject Classification: 35—Partial differential equations
"

Linear and semilinear abstract parabolic equations",Mathematics Subject Classification: 35—Partial differential equations
"

The Goodness-of-fit Tests Based on Empirical Characteristic Function",Mathematics Subject Classification: 62—Statistics
"

Asymptotic Properties of Lasota Equation in Different Functional Spaces",Mathematics Subject Classification: 35—Partial differential equations
"

Delayed von Foerster Equations",Mathematics Subject Classification: 35—Partial differential equations
"

",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Inferring Community-driven Structure in Complex Networks",Mathematics Subject Classification: 62—Statistics
"

Canonical representation of the addition of hyperelliptic functions",Mathematics Subject Classification: 14—Algebraic geometry
"

Measurement and analysis of copy number variation in the human genome",Mathematics Subject Classification: 62—Statistics
"

Some new extended distributions: theory and applications",Mathematics Subject Classification: 62—Statistics
"

Some New Lifetime Models: Properties and Applications",Mathematics Subject Classification: 62—Statistics
"

Generalized Probability Distributions for Lifetime Applications",Mathematics Subject Classification: 62—Statistics
"

Essays on distribution theory and a modified moment estimator for the precision parameter in a class of regression models",Mathematics Subject Classification: 62—Statistics
"

Modelos de regressão simplex: resíduos de Pearson corrigidos e aplicações.",Mathematics Subject Classification: 62—Statistics
"

Statistical Inference and Nuisance Parameters",Mathematics Subject Classification: 62—Statistics
"

Exchangeability, Partition Models and Cluster Processes",Mathematics Subject Classification: 62—Statistics
"

Building New Probability Distributions: The Composition Method and a Computer Based Method",Mathematics Subject Classification: 62—Statistics
"

New generalized Nadarajah-Haghighi distributions in survival analysis",Mathematics Subject Classification: 62—Statistics
"

Some new families of continuos distributions",Mathematics Subject Classification: 62—Statistics
"

Mathematical Properties of Some Generalized Gamma Models.",Mathematics Subject Classification: 62—Statistics
"

Some generalized Burr XII distributions w ith applications to income and lifetime data",Mathematics Subject Classification: 62—Statistics
"

Some Topics Connected with Random Effects in Logistic Models",Mathematics Subject Classification: 62—Statistics
"

High-dimensional Variable Selection for GLMs and Survival Models",Mathematics Subject Classification: 62—Statistics
"

Statistical modelling of spatio-temporal dependencies in
 NGS data",Mathematics Subject Classification: 62—Statistics
"

The Categorical Imperative: Extendibility Considerations for Statistical Models",Mathematics Subject Classification: 62—Statistics
"

Graphical models for estimating dynamic networks",Mathematics Subject Classification: 62—Statistics
"

Adaptive Evolution of Conserved Non-Coding Elements",Mathematics Subject Classification: 62—Statistics
"

Topics in Series Approximations to Distribution Functions",Mathematics Subject Classification: 62—Statistics
"

Estimation of Variance Components in Mixed Logistic Models",Mathematics Subject Classification: 62—Statistics
"

Infinitely exchangeable partition, tree and graph-valued stochastic processes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Nonlinear elliptical models for correlated data",Mathematics Subject Classification: 62—Statistics
"

Effective Sample Size for Spatial Regression Models",Mathematics Subject Classification: 62—Statistics
"

A Similarity Coefficient for Spatial or Temporal Sequences",Mathematics Subject Classification: 62—Statistics
"

Adaptive procedures for hypotheses testing",Mathematics Subject Classification: 62—Statistics
"

Statistical and Probabilistic Problems on Abelian Groups",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Statistical estimation of exponential reliability function",Mathematics Subject Classification: 62—Statistics
"

New Continuous Distributions of Probability Applied to Lifetime Data And Survival Analysis",Mathematics Subject Classification: 62—Statistics
"

Essays on distribution theory and a modified moment estimator for the precision parameter in a class of regression models",Mathematics Subject Classification: 62—Statistics
"

Inferância e diagnósticos em modelos assimétricos.",Mathematics Subject Classification: 62—Statistics
"

Hypotheses Tests Refinements in Mixed and Errors-in-variables Models",Mathematics Subject Classification: 62—Statistics
"

Hypothesis Tests Refinement Based on Profile Likelihoods",Mathematics Subject Classification: 62—Statistics
"

Improvement of Statistical Tests In Some Family of Distributions",Mathematics Subject Classification: 62—Statistics
"

Hypothesis Tests Refinement in Linear and Non-linear Heteroskedastic Regression Models",Mathematics Subject Classification: 62—Statistics
"

Distribuições das classes Kumaraswamy generalizada e exponenciada: propriedades e aplicações.",Mathematics Subject Classification: 62—Statistics
"

The Exponentiated Generalized Family of Continuous Distribution",Mathematics Subject Classification: 62—Statistics
"

A Family of Skew-Normal Item Response Models",Mathematics Subject Classification: 62—Statistics
"

Bayesian Modeling to Bivariate Survival Data through Copulas",Mathematics Subject Classification: 62—Statistics
"

Constrained Methods and Diagnostics in Symmetrical Regression Models",Mathematics Subject Classification: 62—Statistics
"

Bartlett Corrections and Diagnostic Methods in Exponential Family Nonlinear Models",Mathematics Subject Classification: 62—Statistics
"

Risco e Confiabilidade sobre Estruturas Combinatórias: Uma Modelagem para Redes Elétricas",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Estatística gradiente: teoria assintótica de alta ordem e correção tipo-Bartlett",Mathematics Subject Classification: 62—Statistics
"

Distribución Beta 2 Escalada como distribución a priori para los parámetros de escala",Mathematics Subject Classification: 62—Statistics
"

Inflated Beta Regression Models",Mathematics Subject Classification: 62—Statistics
"

Bayes Factors Consistency for Nested Linear Models with Increasing Dimension",Mathematics Subject Classification: 62—Statistics
"

Improvement of Score Tests, Applications and Extensions",Mathematics Subject Classification: 62—Statistics
"

Objective Bayesian Hypothesis Testing in Multivariate Situations",Mathematics Subject Classification: 62—Statistics
"

Adjustments to Profile Likelihoods in Generalized Linear Models",Mathematics Subject Classification: 62—Statistics
"

Estatística gradiente e refinamento de métodos assintóticos no modelo de regressão Birnbaum-Saunders",Mathematics Subject Classification: 62—Statistics
"

Improved Likelihood Ratio Statistics for Generalized Linear Models",Mathematics Subject Classification: 62—Statistics
"

The Nature of Spatial Variation in Crop Yields",Mathematics Subject Classification: 62—Statistics
"

Statistical Inference using Estimating Functions",Mathematics Subject Classification: 62—Statistics
"

Analysis of Ordered Categorical Data",Mathematics Subject Classification: 62—Statistics
"

Near Ignorance Classes in Bayesian Analysis",Mathematics Subject Classification: 62—Statistics
"

Analyzing Computer Simulation Experiments using Process Convolutions",Mathematics Subject Classification: 62—Statistics
"

Statistical Modeling for Dark Energy and Associated Cosmological Constants",Mathematics Subject Classification: 62—Statistics
"

Bayesian Calibration of $p$-values under Multiple Comparisons: Bounds and New Approximations",Mathematics Subject Classification: 62—Statistics
"

Bayesian Analysis of Contingency Tables and Generalizations Involving the Multiparameter Exponential Family",Mathematics Subject Classification: 62—Statistics
"

Semiparametric Bayesian analysis of survival data using discretized Beta processes",Mathematics Subject Classification: 62—Statistics
"

",Mathematics Subject Classification: 62—Statistics
"

The assessment of prior distributions for competing linear models and transformations",Mathematics Subject Classification: 62—Statistics
"

Sur certains ensembles de tableaux et leur application à la théorie des nombres",Mathematics Subject Classification: 11—Number theory
"

Sur les groupes nilpotents et les anneaux de Lie","Mathematics Subject Classification: 22—Topological groups, Lie groups"
"

Famille de boules centrales d'une probabilité sur un espace de Banach. Application aux ordres et mesures de dissymétrie et de kurtosi",Mathematics Subject Classification: 62—Statistics
"

Classification of models of Jonsson theories regarding to cosemantic equivalence",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Contribution a l'estimation et a la prevision statistique de donnees fonctionnelles",Mathematics Subject Classification: 62—Statistics
"

Estimation non paramétrique de densités unimodales et de fonctions de dépendance",Mathematics Subject Classification: 62—Statistics
"

Approximation spline et optimalité en analyse en composantes principales",Mathematics Subject Classification: 62—Statistics
"

The model-theoretic properties of companions of fragments of Jonsson sets",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Model Theory of Random Variables in Integral Logic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Sur l'équation différentielle linéaire qui admet pour intégrale la série hypergéométrique",Mathematics Subject Classification: 33—Special functions
"

Sur les propriétés des cubiques gauches et le mouvement hélicoïdal d'un corps solide",Mathematics Subject Classification: 51—Geometry
"

Groupes linéaires sur un corps superstable",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Sur l'orthogonalité de l'image au noyau d'une dérivation",Mathematics Subject Classification: 01—History and biography
"

Topological Ramsey spaces and Borel ideals",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Ramsey Algebras: A Ramseyan Combinatorics for Universal Algebras",Mathematics Subject Classification: 05—Combinatorics
"

Déviation des types",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Etude de quelques liens entre les groupes de rang de Morley fini et les
groupes algébriques linéaires",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Ordre fondamental d'une theorie mono-basee",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Some aspects of Diophantine approximations in ordered fields with an integer part",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Closure Properties and Kripke Models for Fragments of Heyting Arithmetic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Topological Ramsey spaces, associated ultrafilters, and their applications
to the Tukey theory of ultrafilters and Dedekind cuts  of nonstandard arithmetic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Sigma-One Elementarity and Skolem Hull Operators",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Ramsey Algebras and Ramsey Spaces",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Offene Aufgaben aus der Lebensumwelt Zoo - Problemlöse- und
Modellierungsprozesse von Grundschülerinnen und Grundschülern bei offenen
realitätsnahen Aufgaben",Mathematics Subject Classification: 97—Mathematics education
"

Interaktion von Affekt und Kognition - Einzelfallstudien mathematischer Problemlöseprozesse bei Kindern im  Grundschulalter",Mathematics Subject Classification: 97—Mathematics education
"

Arrangement of Letters in Words Using Parikh Matrices",Mathematics Subject Classification: 05—Combinatorics
"

On the Pagination of Complex, Book-Like Documents",Mathematics Subject Classification: 68—Computer science
"

Generierung von Dokumentverarbeitungssystemen aus formalen Spezifikationen von Dokumentarchitekturen",Mathematics Subject Classification: 68—Computer science
"

Well-Ordering Principles and $\Pi^1_1$-Comprehension + Bar Induction",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Metapredicative Set Theories and Provable Ordinals",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

The Veblen Hierarchy Explained via Mahlo Hierachies in Constructive Set Theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Unprovability and phase transitions in Ramsey theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Minimal logic and automated proof verification.",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Naïve infinitesimal analysis",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Normalized Naive Set Theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Metrische Ebenen mit freier Beweglichkeit",Mathematics Subject Classification: 51—Geometry
"

Zur Mengenexistenz in formalten Theorien der Mengenlehre",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Large sets in constructive set theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Simulation numérique de l'écoulement et mélange granulaires par des
éléments discrets ellipsoïdaux",Mathematics Subject Classification: 65—Numerical analysis
"

Proof-theoretic investigations into the Friedman-Sheard theories and other theories of truth",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Type-Two Well-Ordering Principles, Admissible Sets, and $\Pi^1_1$-Comprehension",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Dilation, Transport, Visibility and Fault-Tolerant Algorithms",Mathematics Subject Classification: 52—Convex and discrete geometry
"

Variational and numerical techniques for ultrasound medical image analysis",Mathematics Subject Classification: 65—Numerical analysis
"

Realizability Models for Constructive Set Theories with Restricted Induction Principles",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Choice, extension, conservation. From transfinite to finite proof methods in abstract algebra",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Compactness under Constructive Scrutiny",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Algebraic certificates for Budan's Theorem",Mathematics Subject Classification: 12—Field theory and polynomials
"

Anti-Specker Properties in Constructive Reverse Mathematics",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Minimising Weighted Mean Distortion",Mathematics Subject Classification: 46—Functional analysis
"

Construction d'identités algébriques pour le nullstellensatz réel effectif",Mathematics Subject Classification: 14—Algebraic geometry
"

Algèbre matricielle rapide en calcul formel et calcul numérique",Mathematics Subject Classification: 65—Numerical analysis
"

",Mathematics Subject Classification: 68—Computer science
"

Contributions à la certification des calculs dans R : théorie, preuves, programmation",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Numerical methods for compressible fluid dynamics in a curved geometry",Mathematics Subject Classification: 65—Numerical analysis
"

Averaging Hermitian Positive-Deﬁnite Matrices
and Applications",Mathematics Subject Classification: 15—Linear and multilinear algebra; matrix theory
"

Curvature bounds in low-regularity geometry",Mathematics Subject Classification: 53—Differential geometry
