thesis,subject
"

Statistical methods in clinical proteomic studies",Mathematics Subject Classification: 62—Statistics
"

Weighted likelihood and calibration for countermatched designs",Mathematics Subject Classification: 62—Statistics
"

Mixed Models for Complex Survey Data",Mathematics Subject Classification: 62—Statistics
"

Research on Financial Risk Contagion-based on Hawkes Jump-Diffusion Model",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Understanding Risk Management and Asset Allocation Functions of Futures Markets",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Essays on Wage Determination in the Public and Private Sectors","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Interpretability and Predictability of Time-varying and
Contagious Jumps to the Financial Markets",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Multi-state modeling in the mathematics of life insurance: meditations and applications",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

GAAP elasticities in the life insurance industry: The effect of tax law changes on the accounting behavior of mutual and stock life insurance companies","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

",Mathematics Subject Classification: 62—Statistics
"

Three Essays on the Relationship Between Labor Disputes and Employee Performance","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays in empirical macroeconomics and finance","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Liquidity Risk Measurement and Management",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Exact Simulation Methods for the CIR processes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Essays on Economic Dynamics and Fluctuations","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Confirmability level financial statements; a theoretical and empirical assessment","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Applications of matrix problems to the theory of groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Representations of finite dimensional nodal algebras",Mathematics Subject Classification: 16—Associative rings and algebras
"

Zu Entstehung und Organisation der Familie","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Zur Bereitstellung spezifischer Investitionen unter vertraglicher Unvollständigkeit : Ein theoretischer Lösungsansatz und experimentelle Evidenz","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

On martingales, causality, identifiability and model selection",Mathematics Subject Classification: 62—Statistics
"

Severe Weather, Power Outages, and a Decision to Improve Electric Utility Reliability","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Extreme-strike and small-time asymptotics for Gaussian stochastic volatility models",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

High dimensional multiclass classication with applications to cancer diagnosis",Mathematics Subject Classification: 62—Statistics
"

Iterated fractional Brownian motion: tail estimates and large deviations",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Model Selection and Risk Estimation with Applications to Nonlinear Ordinary Differential Equation Systems",Mathematics Subject Classification: 62—Statistics
"

Existence and characterization of Nash equilibria with non- linear strategies : implications for economic models of intergenerational conflict","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Nonparametric Methods for Point Processes and Geostatistical Data",Mathematics Subject Classification: 62—Statistics
"

Modeling Spatial Covariance Functions",Mathematics Subject Classification: 62—Statistics
"

Space-Filling Exploratory Experimental Design",Mathematics Subject Classification: 62—Statistics
"

Statistical Inference for Model Selection",Mathematics Subject Classification: 62—Statistics
"

On the Optimal Stochastic Control of Dividend and Penalty Paymentws in an Insurance Company","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Optimal Control of Capital Injections by Reinsurance and Investments",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

The Nature of Flood Control Benefits and the Economics of Flood Protection","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Functional Data Based Inference for High Frequency Financial Data",Mathematics Subject Classification: 62—Statistics
"

Functional Principal Component Analysis and Sparse Functional Regression",Mathematics Subject Classification: 62—Statistics
"

Optimal Stochastic Control of Dividends and Capital Injections",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Statistical Inference of Variables Driving Systematic Variation in
High-Dimensional Biological Data",Mathematics Subject Classification: 62—Statistics
"

Bayesian Methods in Nutrition Epidemiology and Regression-based Predictive
Models in Healthcare",Mathematics Subject Classification: 62—Statistics
"

Relations Between Two Test Batteries",Mathematics Subject Classification: 62—Statistics
"

Applications of the Gaussian Stochastic Analysis of Fractional Brownian Noise to Regularity of Stochastic Heat Equations and to Portfolio Optimization",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Adaptive Basis Sampling for Smoothing Splines",Mathematics Subject Classification: 62—Statistics
"

Semi-parametric and Non-parametric Models for Survival Data",Mathematics Subject Classification: 62—Statistics
"

Modeling individual differences in mathematical psychology","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Model-based Approaches to Multiple Hypothesis Testing
for RNA-seq and Other Genomic Platforms",Mathematics Subject Classification: 62—Statistics
"

Effect of mnemonic variables on function and category learning","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

",Mathematics Subject Classification: 62—Statistics
"

Applications of geometric complexity and the minimum description length principle in mathematical modeling of cognition","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Decision framing and efficiency/effectiveness trade-offs in auditors' planning materiality judgments","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Priming/Temperament Model of System 1 and System 2 Decision Making Processes","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

New methods of estimation of long memory models with an application in climatology",Mathematics Subject Classification: 62—Statistics
"

Associative Processing during Rote Rehearsal","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Verbal Short-term Memory as a Function of Degree of Learning on a Perceptual-motor Interpolated Activity","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Retrieval Factors and the Lag Effect","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Estimating Error Rates for Independent and Dependent Test Statistics",Mathematics Subject Classification: 62—Statistics
"

Context Dependence in Episodic Memory","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Examining the Episodic Confusion Effect in Older Adults : the Role of Source Memory","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Gene-Based Analyses in Association Studies: From Testing for Gene-Environment Interactions to Population Stratification Adjustment",Mathematics Subject Classification: 62—Statistics
"

The Subjective Workload Assessment Technique (SWAT) : An Application and Evaluation","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Roles of Phonological and Visuo-Spatial Working Memory in Simple Fraction Strategies","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Method of Generating and Scaling Random Visual Forms of Graded Similarity","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Methods for genomics data with clustered structure and missingness",Mathematics Subject Classification: 62—Statistics
"

Analysis of individual variation : a multivariate hierarchical linear model
for behavioral data",Mathematics Subject Classification: 62—Statistics
"

Genes and Environment in Language Acquisition : a Study of Early Vocabulary and Syntactic Development in Twins","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Incorporating item response latencies in latent trait estimation",Mathematics Subject Classification: 62—Statistics
"

Advances in Full-information Factor Analysis Using the Gibbs Sampler",Mathematics Subject Classification: 62—Statistics
"

Adaptive Learning Strategies in a Time-Series Prediction Task",Mathematics Subject Classification: 62—Statistics
"

The Analysis of Growth Curves",Mathematics Subject Classification: 62—Statistics
"

Learning locative verbs : how universal linking rules constrain productivity","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The representation of location in visual images","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Intersensory Facilitation : Race, Superposition, and Diffusion Models for Reaction Time to Multiple Stimuli","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Shifting senses in lexical semantic development","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Why are human cognitive abilities positively intercorrelated? Proposing and testing a structured resampling theory for the positive manifold","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Introducing Arguments",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Incrementally Dissociating Syntax and Semantics","Mathematics Subject Classification: 94—Information and communication, circuits"
"

The Combined Effects of Event Patterns and Payoffs on Choice Behavior in a Sequential Decision Making Task","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Effect of Nonreinforced Trials in some Two-Choice Learning Experiments","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Quantitative Study of the Concept Identification and Paired-Associates Learning Processes in the Hull Paradigm","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The unsupervised learning of natural language structure",Mathematics Subject Classification: 68—Computer science
"

Diagnosis Using Action-Based Hierarchies for Optimal Real-Time Performance",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

A Theory of Discrimination","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Algorithms for Identifying Syntactic Errors and Parsing with Graph Structured Output",Mathematics Subject Classification: 68—Computer science
"

An EM Algorithm for Maximum Likelihood Estimation of Process Factor Analysis Models",Mathematics Subject Classification: 62—Statistics
"

Refinements in Syntactic Parsing",Mathematics Subject Classification: 68—Computer science
"

Attention, Similarity, and the Identification-Categorization Relationship","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Sensory Thresholds And Response Biases In Detection Experiments, A Theoretical And Experimental Analysis","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Distributed representation: The interaction between internal and external information","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Case-based Planning: An Integrated Theory of Planning, Learning and Memory",Mathematics Subject Classification: 68—Computer science
"

Some Effects of Noncontingent Success in Human Probability Learning","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Constructing flexible feature representations using nonparametric Bayesian inference","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Question-Driven Understanding: An Integrated Theory of Story Understanding, Memory and Learning",Mathematics Subject Classification: 68—Computer science
"

Connectionist Architectures for Time Series Prediction of Dynamical Systems",Mathematics Subject Classification: 62—Statistics
"

A Unified Theory of Inference for Text Understanding",Mathematics Subject Classification: 68—Computer science
"

Applying Probabilistic Models for Knowledge Diagnosis and Educational Game Design","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Computational Theory of Metaphor",Mathematics Subject Classification: 68—Computer science
"

A trainable approach to coreference resolution for information extraction",Mathematics Subject Classification: 68—Computer science
"

An On-Line Computational Model of Human Sentence Interpretation: A Theory of the Representation and Use of Linguistic Knowledge",Mathematics Subject Classification: 68—Computer science
"

Learning plan schemas from cases","Mathematics Subject Classification: 94—Information and communication, circuits"
"

RA: A memory organization to model the evolution of scientific knowledge","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Learning Dependency-Based Compositional Semantics",Mathematics Subject Classification: 68—Computer science
"

Learning text analysis rules for domain-specific natural language processing",Mathematics Subject Classification: 68—Computer science
"

Information extraction as a basis for portable text classification systems",Mathematics Subject Classification: 68—Computer science
"

Conscience, Self Love and Benevolence in the System of Bishop Butler","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Deep Neural Networks in Speech Recognition",Mathematics Subject Classification: 68—Computer science
"

Transcribing Real-Valued Sequences with Deep Neural Networks",Mathematics Subject Classification: 68—Computer science
"

Domain-Specific Knowledge Acquisition for Conceptual Sentence Analysis",Mathematics Subject Classification: 68—Computer science
"

Signal use and emergent cooperation","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Building Reliable Voting Machine Software",Mathematics Subject Classification: 68—Computer science
"

",Mathematics Subject Classification: 68—Computer science
"

Bridging the Gap between People and Policies in Security and Privacy",Mathematics Subject Classification: 68—Computer science
"

Verifying Security Properties in Electronic Voting Machines",Mathematics Subject Classification: 68—Computer science
"

Spectral Analysis and the Study of Individual Differences in the Performance of Routine, Repetitive Tasks","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The Effect of Involvement on Similarity and Preference Structures","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A Multi-Tier Network Architecture for Long Distance Rural Wireless Networks in Developing Regions",Mathematics Subject Classification: 68—Computer science
"

Real-Time Query Systems for Complex Data Sources",Mathematics Subject Classification: 68—Computer science
"

Opportunistic Wireless Network Architectures",Mathematics Subject Classification: 68—Computer science
"

Resource Aware Programming for Sensor Networks",Mathematics Subject Classification: 68—Computer science
"

Systems Challenges for Medical Sensor Networks",Mathematics Subject Classification: 68—Computer science
"

Understanding the Prediction Gap in Multi-Hop Localization",Mathematics Subject Classification: 68—Computer science
"

Active Messages: an Efficient Communication Architecture for Multiprocessors",Mathematics Subject Classification: 68—Computer science
"

Integrable equations of the dispersionless Hirota type",Mathematics Subject Classification: 53—Differential geometry
"

Application Development for Cyber-Physical Systems: Programming Language Concepts and Case Studies",Mathematics Subject Classification: 68—Computer science
"

Sensor Network Design for Long-Lived Applications",Mathematics Subject Classification: 68—Computer science
"

Compiling Lenient Languages for Parallel Asynchronous Execution",Mathematics Subject Classification: 68—Computer science
"

A Unifying Link Abstraction for Wireless Sensor Networks",Mathematics Subject Classification: 68—Computer science
"

Protecting user privacy in remotely managed applications",Mathematics Subject Classification: 68—Computer science
"

Intelligent Clustering with Instance-Level Constraints",Mathematics Subject Classification: 68—Computer science
"

Application Specific Virtual Machines:
Operating System Support for User-Level Sensornet Programming",Mathematics Subject Classification: 68—Computer science
"

Towards a more principled compiler: Register allocation and instruction selection revisited",Mathematics Subject Classification: 68—Computer science
"

Applications of pathway model and special functions in applied analysis and
reaction rate theory in Astrophysics",Mathematics Subject Classification: 33—Special functions
"

Software-Defined Lighting","Mathematics Subject Classification: 94—Information and communication, circuits"
"

The Design & Implementation of Modular Smart Dust",Mathematics Subject Classification: 68—Computer science
"

Characterizations of Univariate and Multivariate Distributions Using Regression Properties",Mathematics Subject Classification: 62—Statistics
"

Improving RF Localization Through Measurement and Manipulation of the Channel Impulse Response","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Verifying Security Properties Using Type-Qualifier Inference",Mathematics Subject Classification: 68—Computer science
"

Sensing Contacts, Coughs, and Hand Hygiene",Mathematics Subject Classification: 68—Computer science
"

Investigating Low Energy Wireless Networks for the Internet of Things",Mathematics Subject Classification: 68—Computer science
"

Enabling Visibility Into Building Energy Consumption Through Novel Metering Designs and Methods",Mathematics Subject Classification: 68—Computer science
"

Perpetual Sensing: Experiences with Energy-Harvesting Sensor Systems",Mathematics Subject Classification: 68—Computer science
"

Lightweight Model Checking for Improving Software Security",Mathematics Subject Classification: 68—Computer science
"

Automatic Program Repair Using Genetic Programming",Mathematics Subject Classification: 68—Computer science
"

Data Fidelity and Resource Management for Data-Rich Sensor Networks",Mathematics Subject Classification: 68—Computer science
"

Declarative specifications for evolvable network services",Mathematics Subject Classification: 68—Computer science
"

A Systematic Characterization of Application Sensitivity to Network Performance",Mathematics Subject Classification: 68—Computer science
"

Algebraic models of dependent type theory","Mathematics Subject Classification: 18—Category theory, homological algebra"
"

Design and Evaluation of Multi-Protocol Communication on a Cluster of SMP's",Mathematics Subject Classification: 68—Computer science
"

Lazy Threads: Compiler and Runtime Structures for Fine-Grained Parallel Programming",Mathematics Subject Classification: 68—Computer science
"

Categories with New Foundations",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Higher inductive types as homotopy-initial algebras",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

On the Formalization of Higher Inductive Types and Synthetic Homotopy Theory",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Classifying Types",Mathematics Subject Classification: 55—Algebraic topology
"

Higher Categories from Type Theory","Mathematics Subject Classification: 18—Category theory, homological algebra"
"

Sets, Models, And Valued Fields",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Automorphisms of models of set theory and extensions of NFU",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Dehn Fillings of Hyperbolic Punctured-Torus Bundles",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Filling Essential Laminations",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Free Groups and the Axiom of Choice",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Symmetric Sets And Graph Models of Set And Multiset",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

A Seifert-van Kampen Theorem for Legendrian Submanifolds and Exact Lagrangian Cobordisms",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

A Logical Foundation for Session-based Concurrent Computation",Mathematics Subject Classification: 68—Computer science
"

CFA2: Pushdown Flow Analysis for Higher-Order Languages",Mathematics Subject Classification: 68—Computer science
"

Environment Analysis of Higher-Order Languages",Mathematics Subject Classification: 68—Computer science
"

Higher Symplectic Field Theory Invariants for Cotangents Bundles of Surfaces",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Connections between Floer-type Invariants and Morse-type Invariants of Legendrian Knots",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Vortex invariants and toric manifolds",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Geometric and topological aspects of Lagrangian submanifolds - intersections, diameter and Floer theory",Mathematics Subject Classification: 53—Differential geometry
"

Quantum K-theory with Level Structure",Mathematics Subject Classification: 14—Algebraic geometry
"

A Sharp Compactness Theorem for Genus-Two Pseudo-Holomorphic Maps",Mathematics Subject Classification: 53—Differential geometry
"

Polyfolds and Persistence",Mathematics Subject Classification: 53—Differential geometry
"

Two-Point Gromov-Witten Formulas for Symplectic Toric Manifolds",Mathematics Subject Classification: 53—Differential geometry
"

K-Teoría Equivariante Torcida",Mathematics Subject Classification: 19—K-theory
"

The topology of the higher projective planes",Mathematics Subject Classification: 55—Algebraic topology
"

Equivariant connective K-homology and configuration spaces",Mathematics Subject Classification: 19—K-theory
"

Invariants of hyperbolic 3-manifolds in relative group homology",Mathematics Subject Classification: 55—Algebraic topology
"

Augmentations and exact Lagrangian cobordisms",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Transverse Homology and Transverse Nonsimplicity","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Augmentations and Rulings of Legendrian Links",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Algebraic Structures on Singular (Co)Chains",Mathematics Subject Classification: 55—Algebraic topology
"

Invariant Theory and the Total Squaring Operation",Mathematics Subject Classification: 55—Algebraic topology
"

Applications des limites de structures combinatoires en géométrie et en théorie des graphes",Mathematics Subject Classification: 05—Combinatorics
"

Applications of the Universal Coefficient Theorem for Connective K-Theory",Mathematics Subject Classification: 55—Algebraic topology
"

Models and string topology",Mathematics Subject Classification: 55—Algebraic topology
"

A Topological Proof of Bloch's Conjecture",Mathematics Subject Classification: 19—K-theory
"

On phase distribution transitions in vertical evaporator tubes",Mathematics Subject Classification: 76—Fluid mechanics
"

Graph containment problems",Mathematics Subject Classification: 05—Combinatorics
"

Theoretical and experimental investigation of the liquid flow around a gas bubble",Mathematics Subject Classification: 76—Fluid mechanics
"

On some coarse geometric notions inspired by topology and category theory",Mathematics Subject Classification: 51—Geometry
"

Numerical Study of Head-on Binary Droplet Collisions: Towards Predicting the Collision Outcomes",Mathematics Subject Classification: 76—Fluid mechanics
"

Some aspects of drag reducing flows: A numerical study",Mathematics Subject Classification: 76—Fluid mechanics
"

Coarse Proximity, Proximity at Infinity, and Coarse Structures",Mathematics Subject Classification: 54—General topology
"

On Normal Mode Vibrations of Nonlinear Conservative Systems",Mathematics Subject Classification: 70—Mechanics of particles and systems
"

Analytic methods in combinatorics",Mathematics Subject Classification: 05—Combinatorics
"

Packings and tilings in dense graphs",Mathematics Subject Classification: 05—Combinatorics
"

Structural and algorithmic properties of graph coloring",Mathematics Subject Classification: 05—Combinatorics
"

Colouring sparse graphs",Mathematics Subject Classification: 05—Combinatorics
"

Some Applications of the Slender Body Theory in Ship Hydrodynamics",Mathematics Subject Classification: 76—Fluid mechanics
"

Embeddings of Cantor Sets Into Euclidean Spaces",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Information Processing in the Lateral-Line System of Fish",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Three Dimensional Rigorous Model for Optical Scattering Problems","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Ingenieurs in Nederland in de negentiende eeuw : een streven naar erkenning en macht",Mathematics Subject Classification: 01—History and biography
"

On Vibrational Relaxations in Carbon Dioxide",Mathematics Subject Classification: 81—Quantum Theory
"

Conditioning of Differential Algebraic Equations and Numerical Solution of Multibody Dynamics",Mathematics Subject Classification: 65—Numerical analysis
"

BEM Simulation for Glass Parisons",Mathematics Subject Classification: 65—Numerical analysis
"

Mathematical Aspects of  Thermoacoustics","Mathematics Subject Classification: 80—Classical thermodynamics, heat transfer"
"

Tussen aanpassing en kritiek : de derde methodenstrijd in de Duitse sociologie",Mathematics Subject Classification: 00—General
"

Thermodynamic and Gasdynamic Aspects of a Boiling Liquid Expanding Vapour
Explosion",Mathematics Subject Classification: 76—Fluid mechanics
"

Contour Dynamics and Applications to 2D Vortices",Mathematics Subject Classification: 76—Fluid mechanics
"

Convergence to steady state for a phase field system with memory",Mathematics Subject Classification: 45—Integral equations
"

Lagrangian models for turbulent reacting flows",Mathematics Subject Classification: 76—Fluid mechanics
"

Tube-based Modeling of the Dynamics of Entangled Polymer Chains","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Numerical Simulation of Unsteady Viscoelastic Flow of Polymers",Mathematics Subject Classification: 76—Fluid mechanics
"

Constitutive modeling of concentrated solutions of main-chain liquid
crystalline polymers","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Effects of Stiffness and Polydispersity on the Phase Behaviour of Block Copolymers","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Invariant sets and long time behaviour of operator semigroups",Mathematics Subject Classification: 47—Operator theory
"

",Mathematics Subject Classification: 05—Combinatorics
"

Thermodynamic Limit and K.M.S. States in Quantum Statistical Mechanics : A C*-Algebraic Approach","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

On the Thermal Raleigh Problem in Partially Ionized Argon","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Hydromagnetic Turbulence in the Direct Interaction Approximation","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Electronic properties of quasicrystals: a tight-binding study","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

n-Normed Spaces and Contractive Mapping Theorem",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 46—Functional analysis
"

Flow Front Instabilities in an Injection Moulding Process",Mathematics Subject Classification: 76—Fluid mechanics
"

Maximal Functions, Functional Calculus, And Generalized Triebel-Lizorkin Spaces For Sectorial Operators",Mathematics Subject Classification: 46—Functional analysis
"

Spectral multiplier theorems of Hörmander type via generalized Gaussian estimates",Mathematics Subject Classification: 42—Fourier analysis
"

Projective unitary-antiunitary representations of the Shubnikov space groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Bisectorial Operators and Optimal Regularity in Evolution Problems",Mathematics Subject Classification: 35—Partial differential equations
"

Nonlinear Degenerate Diffusion Problems",Mathematics Subject Classification: 35—Partial differential equations
"

Contractive Mapping Theorems in Bounded Sets in $n$-normed Spaces",Mathematics Subject Classification: 46—Functional analysis
"

Conditions for the existence of a steady state solution for a competition system of plankton population",Mathematics Subject Classification: 34—Ordinary differential equations
"

Topics in Products of Model Completeness of Theories",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Conley-Morse Chain Maps",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Shape correspondence: local to global",Mathematics Subject Classification: 68—Computer science
"

Modellierung und mathematische Analyse kontaminierter dünner Flüssigkeitsfilme",Mathematics Subject Classification: 35—Partial differential equations
"

A Comparison Framework for Interleaved Persistence Modules and Applications of Persistent Homology to Problems in Fluid Dynamics",Mathematics Subject Classification: 55—Algebraic topology
"

FROM IMMUNOLOGY TO MRI DATA ANLYSIS:
PROBLEMS IN MATHEMATICAL BIOLOGY",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Equilibrium solutions for PDEs using Chebyshev basis",Mathematics Subject Classification: 35—Partial differential equations
"

Construção rigorosa de variedades de soluções de EDPs",Mathematics Subject Classification: 35—Partial differential equations
"

Alguns resultados de existência de soluções para equações elípticas quasilineares",Mathematics Subject Classification: 35—Partial differential equations
"

Estudo de alguns problemas elípticos para o operador biharmonico",Mathematics Subject Classification: 35—Partial differential equations
"

Gene Regulation in the LAC Operon",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Discrete Morse Theory for Filtrations",Mathematics Subject Classification: 55—Algebraic topology
"

Counting and discounting slowly oscillating periodic solutions to Wright's equation",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Equations aux dérivées partielles et systèmes dynamiques appliqués à des problèmes issus de la physique et de la biologie",Mathematics Subject Classification: 35—Partial differential equations
"

Topological Analysis of Patterns",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Linear And Non-linear Problems In Kinetic And Transport Theory","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Hydrodynamique dans le poumon, relations entre flux et géométries (Hydrodynamics in lungs, relationships between fluxes and geometries)",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Semilinear Parabolic Systems with Hysteresis: Hadamard Differentiability of the Solution Operator and Optimal Control",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Étude mathématique des équations aux dérivées partielles cinétiques et hyperboliques de la Physique",Mathematics Subject Classification: 76—Fluid mechanics
"

Mathematical modeling and analysis of PDE-models for semiconductor devices","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Dynamique de systèmes à grand nombre de particules et systèmes dynamiques",Mathematics Subject Classification: 35—Partial differential equations
"

Analysis of the MultiConfiguration Time-Dependent Hartree-Fock Equations",Mathematics Subject Classification: 35—Partial differential equations
"

Minimizing Thermal Stress in Glass Production Processes",Mathematics Subject Classification: 00—General
"

Numerical Analysis of The Transient Quantum Drift Diffussion Model for Semiconductor Devices",Mathematics Subject Classification: 65—Numerical analysis
"

Schémas entropiques pour la résolution de systèmes de type Saint Venant",Mathematics Subject Classification: 35—Partial differential equations
"

Existence et stabilité de solutions fortes en théorie cinétique des gaz",Mathematics Subject Classification: 35—Partial differential equations
"

On the large time behaviour of reaction-diffusion systems: convergence to equilibrium and random attractors",Mathematics Subject Classification: 35—Partial differential equations
"

Modeling and numerics for two partial differential equation systems arising
from nanoscale physics",Mathematics Subject Classification: 35—Partial differential equations
"

Implicit interface finite element method for elliptic interface problems",Mathematics Subject Classification: 65—Numerical analysis
"

Über ein Penalty-Verfahren zur Lösung nichtlinearer elliptischer Variationsungleichungen mit Hilfe der finite Elemente Methode",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Simulating Nonlinear Faraday Waves on a Cylinder",Mathematics Subject Classification: 65—Numerical analysis
"

Die Innere-Punkte-Methode zur Lösung von Optimalsteuerproblemen mit partiellen Differentialgleichungen und punktweisen Zustandsbeschränkungen als Nebenbedingungen",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Numerical Estimation of Surface Parameters by Level Set Methods",Mathematics Subject Classification: 00—General
"

Computersimulationen zu Struktur und Wachstum von Bornitrid",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Invariants of Two-Component Links",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Modelling and Numerical Methods for Some Problems of Interest for the Environment",Mathematics Subject Classification: 65—Numerical analysis
"

Broadband MSW-Optical Diffraction by Employing Gradient Magnetic Field","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
